ID,angle_original,line_intensity_original,flux_meteor_original,pixel_width_original,pixel_width_modified,line_intensity_modified,flux_meteor_modified
571342_058,73.5,0,0,20,10,339.295996079569,4510053.72752001
572534_007,79,0,0,20,10,0,0
572534_007,79,0,0,20,10,0,0
574542_069,78,0,0,20,10,970.602435776219,14878565.0439482
584123_021,85,0,0,20,10,0,0
586316_109,87,0,0,20,10,209.021739133556,4471265.47931193
586316_109,87,0,0,20,10,209.021739133556,4824223.2583673
586316_110,88,0,0,20,10,0,0
586316_110,88,0,0,20,10,0,0
586521_062,126.5,0,0,20,10,814.176453113186,526696.502365202
586521_062,126.5,0,0,20,10,814.176453113186,483646.398630841
586521_062,126.5,0,0,20,10,814.176453113186,22094966.8442304
587221_063,82,0,0,20,10,180.497538013303,4648190.85564293
587221_063,82,0,0,20,10,180.497538013303,4421386.20748748
587614_081,86.5,0,0,20,10,203.330217995733,4727856.5510528
588516_007,152,0,0,20,10,220.131734549044,5188948.96386082
588925_104,86.5,0,0,20,10,64.0071136318934,2049950.11889614
589243_034,82,0,0,20,10,238.502507904853,875347.169415714
589416_050,94,0,0,20,10,182.125601460674,4759052.96355326
590112_113,78,0,0,20,10,1237.79892043543,3874814.27247486
606534_019,83.5,0,0,20,10,0,0
606613_030,90,0,0,20,10,0,0
606623_030,90,0,0,20,10,0,0
606934_054,81,0,0,20,10,0,0
609526_115,76,0,0,20,10,0,0
611111_020,122.5,0,0,20,10,0,0
614032_048,25,0,0,20,10,1.33230944692197e-06,0.00671343359607574
614032_048,24.5,0,0,20,10,627.601514457985,3162449.3107396
614215_023,81,0,0,20,10,116.843441425567,1424430.38443621
619412_069,171,0,0,20,10,627.655932901057,5466225.57446134
619813_097,85.5,0,0,20,10,173.811942427116,5192363.87592932
619841_072,91.5,0,0,20,10,0,0
622716_019,160.5,0,0,20,10,258.690647603854,6882359.68667927
622811_093,90,0,0,20,10,0,0
622811_094,90,0,0,20,10,0,0
622821_094,90,0,0,20,10,0,0
622841_095,90,0,0,20,10,0,0
625522_019,103,0,0,20,10,0,0
626142_088,30.5,0,0,20,10,210.785066340469,4089584.50241657
628016_044,90,0,0,20,10,0,0
630112_065,80.5,0,0,20,10,0,0
630144_051,157,0,0,20,10,192.534008998178,5187323.73493149
630611_026,84,0,0,20,10,481.613096407429,9331465.40678486
650721_098,80.5,0,0,20,10,8.91795730087018e-98,1.10907926845044e-93
652311_070,77,0,0,20,10,0,0
654811_059,64.5,0,0,20,10,0,0
654915_115,90,0,0,20,10,0,0
654925_115,90,0,0,20,10,0,0
655312_112,89.5,0,0,20,10,49.7993839117538,955797.028253201
655512_102,88,0,0,20,10,59.4935981594024,589394.094541894
655726_016,67,0,0,20,10,114.33061446962,3078148.80170047
658715_093,90,0,0,20,10,0,0
661714_118,57.5,0,0,20,10,0,0
661715_111,86.5,0,0,20,10,73.8260209357463,2029990.75757219
661741_023,64,0,0,20,10,2364.44582482827,18047994.0058053
663913_107,125.5,0,0,20,10,515.789570924789,6768865.25058459
664815_042,89,0,0,20,10,33.3063130586786,877603.025481042
665015_050,87,0,0,20,10,98.8440694426224,2736566.87041022
665615_042,90.5,0,0,20,10,0,0
665726_077,85,0,0,20,10,115.75159321697,2421371.90971068
665726_077,85,0,0,20,10,115.75159321697,3040054.0133797
665922_039,97.5,0,0,20,10,0,0
666512_021,90,0,0,20,10,0,0
666522_022,90,0,0,20,10,0,0
666532_022,90,0,0,20,10,0,0
666542_022,90,0,0,20,10,0,0
666711_017,164,0,0,20,10,0,0
670512_103,92.5,0,0,20,10,139.690755537275,2896373.74256034
670616_068,82,0,0,20,10,364.763117041436,11972736.1798114
670716_096,90,0,0,20,10,0,0
671514_066,92.5,0,0,20,10,0.0185110797925425,289.889448599839
671921_043,101.5,0,0,20,10,2571.25730254036,70043839.8024516
685511_051,99,0,0,20,10,0,0
686215_090,77.5,0,0,20,10,0,0
689914_114,103,0,0,20,10,443.789433964337,8941424.97974185
690122_076,122.5,0,0,20,10,821.814980942399,23989869.2127132
691014_086,79,0,0,20,10,0,0
691613_088,63,0,0,20,10,15.7650403133419,230361.973026817
693143_118,122.5,0,0,20,10,0.0400487553450517,630.520109619797
695413_045,87.5,0,0,20,10,88.3534266067308,2376978.86237329
696222_096,90,0,0,20,10,0,0
696521_064,76.5,0,0,20,10,0,0
696733_097,79,0,0,20,10,573.964368642626,4348752.78840149
696921_066,112,0,0,20,10,443.029738775672,8770758.19787661
697714_016,88.5,0,0,20,10,0,0
698622_095,90,0,0,20,10,0,0
698642_096,86.5,0,0,20,10,147.236022497038,588390.101740557
699022_047,129.5,0,0,20,10,1089.04490122775,29711375.0660148
699712_116,108.5,0,0,20,10,457.750042304493,1781987.45335894
701024_020,87.5,0,0,20,10,21.9644038371062,624232.470534586
703522_038,118,0,0,20,10,0,0
704342_036,80.5,0,0,20,10,1011.72949209857,30715133.7254445
705034_048,25,0,0,20,10,11671.6361022021,284201872.276774
705214_076,132,0,0,20,10,8498.76411703302,135322002.54587
705214_076,132,0,0,20,10,8498.76411703302,146633440.490483
705321_049,84,0,0,20,10,606.561706695739,2686462.18524615
705321_049,84,0,0,20,10,606.561706695739,2684652.11042736
705416_080,77,0,0,20,10,35.2176772257609,1102267.5963986
705614_052,8,0,0,20,10,0,0
706214_076,90.5,0,0,20,10,0,0
